hora;fechamento;ganho;perda
2019-12-11T06:00:00.0000000Z;2.98143440512023e-07;1;0
2019-12-11T07:00:00.0000000Z;2.977427006420533e-07;0;1
2019-12-11T08:00:00.0000000Z;2.9049528720830654e-07;0;1
2019-12-11T09:00:00.0000000Z;2.9788697480998363e-07;1;0
2019-12-11T10:00:00.0000000Z;2.932367531319826e-07;0;1
2019-12-11T11:00:00.0000000Z;2.938753936259993e-07;1;0
2019-12-11T12:00:00.0000000Z;2.9815090617685985e-07;1;0
2019-12-11T13:00:00.0000000Z;2.9819642046271503e-07;1;0
2019-12-11T14:00:00.0000000Z;2.9805035802827584e-07;0;1
2019-12-11T15:00:00.0000000Z;2.934921198881795e-07;0;1
2019-12-11T16:00:00.0000000Z;2.9816956742792035e-07;1;0
2019-12-11T17:00:00.0000000Z;2.938054549444751e-07;0;1
2019-12-11T18:00:00.0000000Z;2.986704985551254e-07;1;0
2019-12-11T19:00:00.0000000Z;2.98184503263398e-07;0;1
2019-12-11T20:00:00.0000000Z;2.9293696136327725e-07;0;1
2019-12-11T21:00:00.0000000Z;2.936461784770216e-07;1;0
2019-12-11T22:00:00.0000000Z;2.9718633867284134e-07;1;0
2019-12-11T23:00:00.0000000Z;2.938707567422539e-07;0;1
2019-12-12T00:00:00.0000000Z;2.9330369301313977e-07;0;1
2019-12-12T01:00:00.0000000Z;2.967669072190928e-07;1;0
2019-12-12T02:00:00.0000000Z;2.9447538233094975e-07;0;1
2019-12-12T03:00:00.0000000Z;2.944523540327801e-07;0;1
2019-12-12T04:00:00.0000000Z;2.9476599421755915e-07;1;0
2019-12-12T05:00:00.0000000Z;2.9659612262129365e-07;1;0
2019-12-12T06:00:00.0000000Z;2.973918604971855e-07;1;0
2019-12-12T07:00:00.0000000Z;2.9645251711422584e-07;0;1
2019-12-12T08:00:00.0000000Z;2.968668415593744e-07;1;0
2019-12-12T09:00:00.0000000Z;2.9548919220879054e-07;0;1
2019-12-12T10:00:00.0000000Z;2.9889020246132267e-07;1;0
2019-12-12T11:00:00.0000000Z;2.990992299501256e-07;1;0
2019-12-12T12:00:00.0000000Z;2.981426551260645e-07;0;1
2019-12-12T13:00:00.0000000Z;2.96099559973924e-07;0;1
2019-12-12T14:00:00.0000000Z;2.981266897558143e-07;1;0
2019-12-12T15:00:00.0000000Z;2.979379970660202e-07;0;1
2019-12-12T16:00:00.0000000Z;2.944683616298642e-07;0;1
2019-12-12T17:00:00.0000000Z;2.9796659488337256e-07;1;0
2019-12-12T18:00:00.0000000Z;2.953341838993959e-07;0;1
2019-12-12T19:00:00.0000000Z;2.9663881952279196e-07;1;0
2019-12-12T20:00:00.0000000Z;2.951653045833355e-07;0;1
2019-12-12T21:00:00.0000000Z;2.9490476785460956e-07;0;1
2019-12-12T22:00:00.0000000Z;2.9456353400144945e-07;0;1
2019-12-12T23:00:00.0000000Z;2.970264012831965e-07;1;0
2019-12-13T00:00:00.0000000Z;2.998571875206235e-07;1;0
2019-12-13T01:00:00.0000000Z;2.968197469413372e-07;0;1
2019-12-13T02:00:00.0000000Z;2.9655630948170177e-07;0;1
2019-12-13T03:00:00.0000000Z;2.9799999487906845e-07;1;0
2019-12-13T04:00:00.0000000Z;2.939972679691301e-07;0;1
2019-12-13T05:00:00.0000000Z;2.94986056786474e-07;1;0
2019-12-13T06:00:00.0000000Z;2.9744254580792434e-07;1;0
2019-12-13T07:00:00.0000000Z;2.9378496344686354e-07;0;1
2019-12-13T08:00:00.0000000Z;2.968389383685834e-07;1;0
2019-12-13T09:00:00.0000000Z;2.933354780631301e-07;0;1
2019-12-13T10:00:00.0000000Z;2.965561951911769e-07;1;0
2019-12-13T11:00:00.0000000Z;2.9718931030385736e-07;1;0
2019-12-13T12:00:00.0000000Z;2.974018282063888e-07;1;0
2019-12-13T13:00:00.0000000Z;2.9473772680380755e-07;0;1
2019-12-13T14:00:00.0000000Z;2.956455159360977e-07;1;0
2019-12-13T15:00:00.0000000Z;2.982175513669697e-07;1;0
2019-12-13T16:00:00.0000000Z;2.9493520871686844e-07;0;1
2019-12-13T17:00:00.0000000Z;2.959151550959863e-07;1;0
2019-12-13T18:00:00.0000000Z;2.997910497654645e-07;1;0
2019-12-13T19:00:00.0000000Z;2.9357910036447444e-07;0;1
2019-12-13T20:00:00.0000000Z;2.9902611907759246e-07;1;0
2019-12-13T21:00:00.0000000Z;2.9371049570048105e-07;0;1
2019-12-13T22:00:00.0000000Z;2.998560386797828e-07;1;0
2019-12-13T23:00:00.0000000Z;2.9623596280119393e-07;0;1
2019-12-14T00:00:00.0000000Z;2.9258496571756634e-07;0;1
2019-12-14T01:00:00.0000000Z;2.9437361930388446e-07;1;0
2019-12-14T02:00:00.0000000Z;2.964416047630405e-07;1;0
2019-12-14T03:00:00.0000000Z;2.9456649941315676e-07;0;1
2019-12-14T04:00:00.0000000Z;2.9736952291821255e-07;1;0
2019-12-14T05:00:00.0000000Z;2.9489289305539296e-07;0;1
2019-12-14T06:00:00.0000000Z;2.976606141982318e-07;1;0
2019-12-14T07:00:00.0000000Z;2.9458569507408843e-07;0;1
2019-12-14T08:00:00.0000000Z;2.942301438367921e-07;0;1
2019-12-14T09:00:00.0000000Z;2.9468062857506776e-07;1;0
2019-12-14T10:00:00.0000000Z;2.955385263217548e-07;1;0
2019-12-14T11:00:00.0000000Z;2.9718647367342496e-07;1;0
2019-12-14T12:00:00.0000000Z;2.951699782489446e-07;0;1
2019-12-14T13:00:00.0000000Z;2.986691919297484e-07;1;0
2019-12-14T14:00:00.0000000Z;2.9856717900933117e-07;0;1
2019-12-14T15:00:00.0000000Z;2.963184280107407e-07;0;1
2019-12-14T16:00:00.0000000Z;2.996767219369286e-07;1;0
2019-12-14T17:00:00.0000000Z;2.943854600404908e-07;0;1
2019-12-14T18:00:00.0000000Z;2.978614868013377e-07;1;0
2019-12-14T19:00:00.0000000Z;2.9992269315072954e-07;1;0
2019-12-14T20:00:00.0000000Z;2.945851337591043e-07;0;1
2019-12-14T21:00:00.0000000Z;2.9510809542769137e-07;1;0
2019-12-14T22:00:00.0000000Z;2.903347058453634e-07;0;1
2019-12-14T23:00:00.0000000Z;2.9946778950113354e-07;1;0
2019-12-15T00:00:00.0000000Z;2.947095953685663e-07;0;1
2019-12-15T01:00:00.0000000Z;2.9873382327703163e-07;1;0
2019-12-15T02:00:00.0000000Z;2.9901142242451634e-07;1;0
2019-12-15T03:00:00.0000000Z;2.917669479402626e-07;0;1
2019-12-15T04:00:00.0000000Z;2.90314378908256e-07;0;1
2019-12-15T05:00:00.0000000Z;2.972641335057575e-07;1;0
2019-12-15T06:00:00.0000000Z;2.991821352395416e-07;1;0
2019-12-15T07:00:00.0000000Z;2.9997812939495945e-07;1;0
2019-12-15T08:00:00.0000000Z;2.938403131568059e-07;0;1
2019-12-15T09:00:00.0000000Z;2.9932765699973656e-07;1;0
2019-12-15T10:00:00.0000000Z;2.999277020772488e-07;1;0
2019-12-15T11:00:00.0000000Z;3.000038092481773e-07;1;0
2019-12-15T12:00:00.0000000Z;3.0000110323244587e-07;0;1
2019-12-15T13:00:00.0000000Z;3.001668527230127e-07;1;0
2019-12-15T14:00:00.0000000Z;3.064045353705646e-07;1;0
2019-12-15T15:00:00.0000000Z;3.0036367044812606e-07;0;1
2019-12-15T16:00:00.0000000Z;3.0638112378697145e-07;1;0
2019-12-15T17:00:00.0000000Z;3.0011821962955106e-07;0;1
2019-12-15T18:00:00.0000000Z;3.004325682454865e-07;1;0
2019-12-15T19:00:00.0000000Z;2.998667258719555e-07;0;1
2019-12-15T20:00:00.0000000Z;2.999328457993004e-07;1;0
2019-12-15T21:00:00.0000000Z;2.998253625256869e-07;0;1
2019-12-15T22:00:00.0000000Z;2.936616248756941e-07;0;1
2019-12-15T23:00:00.0000000Z;2.999549099732238e-07;1;0
2019-12-16T00:00:00.0000000Z;3.000495748780579e-07;1;0
2019-12-16T01:00:00.0000000Z;3.000036521106395e-07;0;1
2019-12-16T02:00:00.0000000Z;2.999013752519939e-07;0;1
2019-12-16T03:00:00.0000000Z;3.004521781800551e-07;1;0
2019-12-16T04:00:00.0000000Z;2.999709784016206e-07;0;1
2019-12-16T05:00:00.0000000Z;2.997965645293404e-07;0;1
2019-12-16T06:00:00.0000000Z;3.0624135634126345e-07;1;0
2019-12-16T07:00:00.0000000Z;3.059442030825386e-07;0;1
2019-12-16T08:00:00.0000000Z;3.075382550051158e-07;1;0
2019-12-16T09:00:00.0000000Z;3.060217308047055e-07;0;1
2019-12-16T10:00:00.0000000Z;3.0170036378643007e-07;0;1
2019-12-16T11:00:00.0000000Z;3.0949364575329053e-07;1;0
2019-12-16T12:00:00.0000000Z;3.0025231888868727e-07;0;1
2019-12-16T13:00:00.0000000Z;3.002350872982853e-07;0;1
2019-12-16T14:00:00.0000000Z;3.0562422539926034e-07;1;0
2019-12-16T15:00:00.0000000Z;3.022478313762178e-07;0;1
2019-12-16T16:00:00.0000000Z;3.0057011664947913e-07;0;1
2019-12-16T17:00:00.0000000Z;3.0032605030368133e-07;0;1
2019-12-16T18:00:00.0000000Z;3.0041751385186693e-07;1;0
2019-12-16T19:00:00.0000000Z;3.004611850062604e-07;1;0
2019-12-16T20:00:00.0000000Z;3.0085368240291305e-07;1;0
2019-12-16T21:00:00.0000000Z;3.0088323536059004e-07;1;0
2019-12-16T22:00:00.0000000Z;3.062354469399762e-07;1;0
2019-12-16T23:00:00.0000000Z;3.005309049339311e-07;0;1
2019-12-17T00:00:00.0000000Z;3.0012551855736766e-07;0;1
2019-12-17T01:00:00.0000000Z;3.002082539486589e-07;1;0
2019-12-17T02:00:00.0000000Z;3.003394235025712e-07;1;0
2019-12-17T03:00:00.0000000Z;3.003454180559305e-07;1;0
2019-12-17T04:00:00.0000000Z;3.001656873423763e-07;0;1
2019-12-17T05:00:00.0000000Z;3.013487502917059e-07;1;0
2019-12-17T06:00:00.0000000Z;3.0012852640643317e-07;0;1
2019-12-17T07:00:00.0000000Z;3.009672835077307e-07;1;0
2019-12-17T08:00:00.0000000Z;3.0077995970742803e-07;0;1
2019-12-17T09:00:00.0000000Z;3.008479687118325e-07;1;0
2019-12-17T10:00:00.0000000Z;2.998793070363516e-07;0;1
2019-12-17T11:00:00.0000000Z;3.0020401481411434e-07;1;0
2019-12-17T12:00:00.0000000Z;2.9983859473733694e-07;0;1
2019-12-17T13:00:00.0000000Z;2.988982429236259e-07;0;1
2019-12-17T14:00:00.0000000Z;2.9862602202545884e-07;0;1
2019-12-17T15:00:00.0000000Z;2.98977810307641e-07;1;0
2019-12-17T16:00:00.0000000Z;2.9405235250216827e-07;0;1
2019-12-17T17:00:00.0000000Z;2.940721377723394e-07;1;0
2019-12-17T18:00:00.0000000Z;2.988490072554365e-07;1;0
2019-12-17T19:00:00.0000000Z;3.060584188014801e-07;1;0
2019-12-17T20:00:00.0000000Z;2.9314229571685976e-07;0;1
2019-12-17T21:00:00.0000000Z;2.942128077539719e-07;1;0
2019-12-17T22:00:00.0000000Z;3.0630120318674716e-07;1;0
2019-12-17T23:00:00.0000000Z;2.997147316474277e-07;0;1
2019-12-18T00:00:00.0000000Z;2.9942006425694764e-07;0;1
2019-12-18T01:00:00.0000000Z;2.994084696865059e-07;0;1
2019-12-18T02:00:00.0000000Z;2.928466346751959e-07;0;1
2019-12-18T03:00:00.0000000Z;2.9710084949469476e-07;1;0
2019-12-18T04:00:00.0000000Z;2.9869368540004584e-07;1;0
2019-12-18T05:00:00.0000000Z;2.9757002172914296e-07;0;1
2019-12-18T06:00:00.0000000Z;2.977210039230745e-07;1;0
2019-12-18T07:00:00.0000000Z;2.9353103768368096e-07;0;1
2019-12-18T08:00:00.0000000Z;2.94735648611421e-07;1;0
2019-12-18T09:00:00.0000000Z;2.924063793337768e-07;0;1
2019-12-18T10:00:00.0000000Z;2.990983733771487e-07;1;0
2019-12-18T11:00:00.0000000Z;2.9667388280816935e-07;0;1
2019-12-18T12:00:00.0000000Z;2.98107280899668e-07;1;0
2019-12-18T13:00:00.0000000Z;2.974091226647664e-07;0;1
2019-12-18T14:00:00.0000000Z;2.9088660916477593e-07;0;1
2019-12-18T15:00:00.0000000Z;2.8947922770159244e-07;0;1
2019-12-18T16:00:00.0000000Z;2.824539840206623e-07;0;1
2019-12-18T17:00:00.0000000Z;2.8658507338935817e-07;1;0
2019-12-18T18:00:00.0000000Z;2.828469385602394e-07;0;1
2019-12-18T19:00:00.0000000Z;2.8298678290599967e-07;1;0
2019-12-18T20:00:00.0000000Z;2.873200408169029e-07;1;0
2019-12-18T21:00:00.0000000Z;2.830420926329758e-07;0;1
2019-12-18T22:00:00.0000000Z;2.876421070943751e-07;1;0
2019-12-18T23:00:00.0000000Z;2.799158242396498e-07;0;1
2019-12-19T00:00:00.0000000Z;2.8604229431685676e-07;1;0
2019-12-19T01:00:00.0000000Z;2.818084343447042e-07;0;1
2019-12-19T02:00:00.0000000Z;2.810758147582199e-07;0;1
2019-12-19T03:00:00.0000000Z;2.869840410446925e-07;1;0
2019-12-19T04:00:00.0000000Z;2.8691857809577296e-07;0;1
2019-12-19T05:00:00.0000000Z;2.866466491385743e-07;0;1
2019-12-19T06:00:00.0000000Z;2.8253331418440943e-07;0;1
2019-12-19T07:00:00.0000000Z;2.8167823832380426e-07;0;1
2019-12-19T08:00:00.0000000Z;2.820357126029797e-07;1;0
2019-12-19T09:00:00.0000000Z;2.8367339604414374e-07;1;0
2019-12-19T10:00:00.0000000Z;2.821623745934253e-07;0;1
2019-12-19T11:00:00.0000000Z;2.8511472073678103e-07;1;0
2019-12-19T12:00:00.0000000Z;2.8118139967292636e-07;0;1
2019-12-19T13:00:00.0000000Z;2.8120777232209225e-07;1;0
2019-12-19T14:00:00.0000000Z;2.857339717185571e-07;1;0
2019-12-19T15:00:00.0000000Z;2.828341773356515e-07;0;1
2019-12-19T16:00:00.0000000Z;2.8140242511287214e-07;0;1
2019-12-19T17:00:00.0000000Z;2.852510144063647e-07;1;0
2019-12-19T18:00:00.0000000Z;2.8226487915031167e-07;0;1
2019-12-19T19:00:00.0000000Z;2.8568087444631325e-07;1;0
2019-12-19T20:00:00.0000000Z;2.823806567984992e-07;0;1
2019-12-19T21:00:00.0000000Z;2.820017391081369e-07;0;1
2019-12-19T22:00:00.0000000Z;2.8939798930799653e-07;1;0
2019-12-19T23:00:00.0000000Z;2.8267100566010995e-07;0;1
2019-12-20T00:00:00.0000000Z;2.89584818483115e-07;1;0
2019-12-20T01:00:00.0000000Z;2.816574197248311e-07;0;1
2019-12-20T02:00:00.0000000Z;2.8529268965337104e-07;1;0
2019-12-20T03:00:00.0000000Z;2.8195847196315267e-07;0;1
2019-12-20T04:00:00.0000000Z;2.854809010010294e-07;1;0
2019-12-20T05:00:00.0000000Z;2.813512565269623e-07;0;1
2019-12-20T06:00:00.0000000Z;2.8190434783347523e-07;1;0
2019-12-20T07:00:00.0000000Z;2.893379726531123e-07;1;0
2019-12-20T08:00:00.0000000Z;2.8166889619248064e-07;0;1
2019-12-20T09:00:00.0000000Z;2.825020822330685e-07;1;0
2019-12-20T10:00:00.0000000Z;2.8703037351358114e-07;1;0
2019-12-20T11:00:00.0000000Z;2.801690297744884e-07;0;1
2019-12-20T12:00:00.0000000Z;2.868148587144054e-07;1;0
2019-12-20T13:00:00.0000000Z;2.808497450259478e-07;0;1
2019-12-20T14:00:00.0000000Z;2.8643536693248215e-07;1;0
2019-12-20T15:00:00.0000000Z;2.8163560301877566e-07;0;1
2019-12-20T16:00:00.0000000Z;2.8205497849910905e-07;1;0
2019-12-20T17:00:00.0000000Z;2.8355628986613684e-07;1;0
2019-12-20T18:00:00.0000000Z;2.8775249421226875e-07;1;0
2019-12-20T19:00:00.0000000Z;2.8254531239721243e-07;0;1
2019-12-20T20:00:00.0000000Z;2.876886989810325e-07;1;0
2019-12-20T21:00:00.0000000Z;2.867397453131764e-07;0;1
2019-12-20T22:00:00.0000000Z;2.828922216975667e-07;0;1
2019-12-20T23:00:00.0000000Z;2.8656633140140016e-07;1;0
2019-12-21T00:00:00.0000000Z;2.821687763978728e-07;0;1
2019-12-21T01:00:00.0000000Z;2.864262674009539e-07;1;0
2019-12-21T02:00:00.0000000Z;2.8440533103552207e-07;0;1
2019-12-21T03:00:00.0000000Z;2.816608341994502e-07;0;1
2019-12-21T04:00:00.0000000Z;2.8343085903637587e-07;1;0
2019-12-21T05:00:00.0000000Z;2.831442169560797e-07;0;1
2019-12-21T06:00:00.0000000Z;2.82382186109207e-07;0;1
2019-12-21T07:00:00.0000000Z;2.8166743988040206e-07;0;1
2019-12-21T08:00:00.0000000Z;2.8172530959193293e-07;1;0
2019-12-21T09:00:00.0000000Z;2.822018096982615e-07;1;0
2019-12-21T10:00:00.0000000Z;2.8291594211343046e-07;1;0
2019-12-21T11:00:00.0000000Z;2.854855441816767e-07;1;0
2019-12-21T12:00:00.0000000Z;2.8567599471529013e-07;1;0
2019-12-21T13:00:00.0000000Z;2.8514087590562277e-07;0;1
2019-12-21T14:00:00.0000000Z;2.879346171503386e-07;1;0
2019-12-21T15:00:00.0000000Z;2.845524610603149e-07;0;1
2019-12-21T16:00:00.0000000Z;2.878974687349875e-07;1;0
2019-12-21T17:00:00.0000000Z;2.898035022020801e-07;1;0
2019-12-21T18:00:00.0000000Z;2.8412696956519635e-07;0;1
2019-12-21T19:00:00.0000000Z;2.864378403737687e-07;1;0
2019-12-21T20:00:00.0000000Z;2.8686511712153017e-07;1;0
2019-12-21T21:00:00.0000000Z;2.894288756167129e-07;1;0
2019-12-21T22:00:00.0000000Z;2.8689537657364106e-07;0;1
2019-12-21T23:00:00.0000000Z;2.8654297553874463e-07;0;1
2019-12-22T00:00:00.0000000Z;2.858815259856546e-07;0;1
2019-12-22T01:00:00.0000000Z;2.868200141852313e-07;1;0
2019-12-22T02:00:00.0000000Z;2.84252893963665e-07;0;1
2019-12-22T03:00:00.0000000Z;2.839616381141842e-07;0;1
2019-12-22T04:00:00.0000000Z;2.833861680773932e-07;0;1
2019-12-22T05:00:00.0000000Z;2.846297270516159e-07;1;0
2019-12-22T06:00:00.0000000Z;2.854497703989087e-07;1;0
2019-12-22T07:00:00.0000000Z;2.8532806276015716e-07;0;1
2019-12-22T08:00:00.0000000Z;2.8357875182359726e-07;0;1
2019-12-22T09:00:00.0000000Z;2.869565590850698e-07;1;0
2019-12-22T10:00:00.0000000Z;2.851478126540005e-07;0;1
2019-12-22T11:00:00.0000000Z;2.8550559350804144e-07;1;0
2019-12-22T12:00:00.0000000Z;2.8541377755603494e-07;0;1
2019-12-22T13:00:00.0000000Z;2.86351530127522e-07;1;0
2019-12-22T14:00:00.0000000Z;2.861736361856138e-07;0;1
2019-12-22T15:00:00.0000000Z;2.857481681753085e-07;0;1
2019-12-22T16:00:00.0000000Z;2.836995284501395e-07;0;1
2019-12-22T17:00:00.0000000Z;2.8520845081919255e-07;1;0
2019-12-22T18:00:00.0000000Z;2.8356124336253766e-07;0;1
2019-12-22T19:00:00.0000000Z;2.832229008846427e-07;0;1
2019-12-22T20:00:00.0000000Z;2.7908016002789214e-07;0;1
2019-12-22T21:00:00.0000000Z;2.7547586212092057e-07;0;1
2019-12-22T22:00:00.0000000Z;2.761308457980298e-07;1;0
2019-12-22T23:00:00.0000000Z;2.7610163798419093e-07;0;1
2019-12-23T00:00:00.0000000Z;2.7871821645633835e-07;1;0
2019-12-23T01:00:00.0000000Z;2.787088827654759e-07;0;1
2019-12-23T02:00:00.0000000Z;2.719726897408637e-07;0;1
2019-12-23T03:00:00.0000000Z;2.7620701845407175e-07;1;0
2019-12-23T04:00:00.0000000Z;2.7217282877322474e-07;0;1
2019-12-23T05:00:00.0000000Z;2.7284068059452367e-07;1;0
2019-12-23T06:00:00.0000000Z;2.7600118772017266e-07;1;0
2019-12-23T07:00:00.0000000Z;2.7754920812022074e-07;1;0
2019-12-23T08:00:00.0000000Z;2.7398729640619673e-07;0;1
2019-12-23T09:00:00.0000000Z;2.7575379900086856e-07;1;0
2019-12-23T10:00:00.0000000Z;2.7794901493773037e-07;1;0
2019-12-23T11:00:00.0000000Z;2.7255845993906553e-07;0;1
2019-12-23T12:00:00.0000000Z;2.712076818357001e-07;0;1
2019-12-23T13:00:00.0000000Z;2.7748595654566066e-07;1;0
2019-12-23T14:00:00.0000000Z;2.785085367388314e-07;1;0
2019-12-23T15:00:00.0000000Z;2.713525870061921e-07;0;1
2019-12-23T16:00:00.0000000Z;2.709173305710113e-07;0;1
2019-12-23T17:00:00.0000000Z;2.7706748457713883e-07;1;0
2019-12-23T18:00:00.0000000Z;2.787071249039989e-07;1;0
2019-12-23T19:00:00.0000000Z;2.765812179564795e-07;0;1
2019-12-23T20:00:00.0000000Z;2.781450032744754e-07;1;0
2019-12-23T21:00:00.0000000Z;2.7877941042197206e-07;1;0
2019-12-23T22:00:00.0000000Z;2.7958689531020564e-07;1;0
2019-12-23T23:00:00.0000000Z;2.809334226933732e-07;1;0
2019-12-24T00:00:00.0000000Z;2.8005385032686177e-07;0;1
2019-12-24T01:00:00.0000000Z;2.70241880040216e-07;0;1
2019-12-24T02:00:00.0000000Z;2.7953050074433526e-07;1;0
2019-12-24T03:00:00.0000000Z;2.7858412460734875e-07;0;1
2019-12-24T04:00:00.0000000Z;2.792695105963925e-07;1;0
2019-12-24T05:00:00.0000000Z;2.790444001609999e-07;0;1
2019-12-24T06:00:00.0000000Z;2.795700163763887e-07;1;0
2019-12-24T07:00:00.0000000Z;2.70197508720809e-07;0;1
2019-12-24T08:00:00.0000000Z;2.796409473193153e-07;1;0
2019-12-24T09:00:00.0000000Z;2.7672900304567694e-07;0;1
2019-12-24T10:00:00.0000000Z;2.7230333787668535e-07;0;1
2019-12-24T11:00:00.0000000Z;2.7846866462989844e-07;1;0
2019-12-24T12:00:00.0000000Z;2.786148221739062e-07;1;0
2019-12-24T13:00:00.0000000Z;2.7913773973374224e-07;1;0
2019-12-24T14:00:00.0000000Z;2.7846905241359897e-07;0;1
2019-12-24T15:00:00.0000000Z;2.789627880581633e-07;1;0
2019-12-24T16:00:00.0000000Z;2.7954556853714505e-07;1;0
2019-12-24T17:00:00.0000000Z;2.793304292265743e-07;0;1
2019-12-24T18:00:00.0000000Z;2.73675254920787e-07;0;1
2019-12-24T19:00:00.0000000Z;2.7825959142416096e-07;1;0
2019-12-24T20:00:00.0000000Z;2.791798719379819e-07;1;0
2019-12-24T21:00:00.0000000Z;2.7991515697872146e-07;1;0
2019-12-24T22:00:00.0000000Z;2.7576801760826785e-07;0;1
2019-12-24T23:00:00.0000000Z;2.763233154255594e-07;1;0
2019-12-25T00:00:00.0000000Z;2.751558218119981e-07;0;1
2019-12-25T01:00:00.0000000Z;2.7915102800994033e-07;1;0
2019-12-25T02:00:00.0000000Z;2.770819407510491e-07;0;1
2019-12-25T03:00:00.0000000Z;2.7706044117443837e-07;0;1
2019-12-25T04:00:00.0000000Z;2.7696331504355726e-07;0;1
2019-12-25T05:00:00.0000000Z;2.785928904613161e-07;1;0
2019-12-25T06:00:00.0000000Z;2.7869594134675916e-07;1;0
2019-12-25T07:00:00.0000000Z;2.7535619803479566e-07;0;1
2019-12-25T08:00:00.0000000Z;2.7815611359688694e-07;1;0
2019-12-25T09:00:00.0000000Z;2.7670805910092646e-07;0;1
2019-12-25T10:00:00.0000000Z;2.7444996130198084e-07;0;1
2019-12-25T11:00:00.0000000Z;2.7812438142992075e-07;1;0
2019-12-25T12:00:00.0000000Z;2.7827025526003127e-07;1;0
2019-12-25T13:00:00.0000000Z;2.79028677224278e-07;1;0
2019-12-25T14:00:00.0000000Z;2.7877518072876936e-07;0;1
2019-12-25T15:00:00.0000000Z;2.7048857176759596e-07;0;1
2019-12-25T16:00:00.0000000Z;2.800321181326387e-07;1;0
2019-12-25T17:00:00.0000000Z;2.7946698968148357e-07;0;1
2019-12-25T18:00:00.0000000Z;2.794559767912293e-07;0;1
2019-12-25T19:00:00.0000000Z;2.7947074417643114e-07;1;0
2019-12-25T20:00:00.0000000Z;2.8011651784382504e-07;1;0
2019-12-25T21:00:00.0000000Z;2.8167526936945937e-07;1;0
2019-12-25T22:00:00.0000000Z;2.8358935860071774e-07;1;0
2019-12-25T23:00:00.0000000Z;2.816377704524386e-07;0;1
2019-12-26T00:00:00.0000000Z;2.826345773259852e-07;1;0
2019-12-26T01:00:00.0000000Z;2.812435561909151e-07;0;1
2019-12-26T02:00:00.0000000Z;2.8252527343841534e-07;1;0
2019-12-26T03:00:00.0000000Z;2.834907659506525e-07;1;0
2019-12-26T04:00:00.0000000Z;2.865721661615872e-07;1;0
2019-12-26T05:00:00.0000000Z;2.858897220262238e-07;0;1
2019-12-26T06:00:00.0000000Z;2.814508154042468e-07;0;1
2019-12-26T07:00:00.0000000Z;2.803634804630378e-07;0;1
2019-12-26T08:00:00.0000000Z;2.799212077880815e-07;0;1
2019-12-26T09:00:00.0000000Z;2.813306937537425e-07;1;0
2019-12-26T10:00:00.0000000Z;2.84170642306491e-07;1;0
2019-12-26T11:00:00.0000000Z;2.8154815662631253e-07;0;1
2019-12-26T12:00:00.0000000Z;2.8106901581117014e-07;0;1
2019-12-26T13:00:00.0000000Z;2.804919989387835e-07;0;1
2019-12-26T14:00:00.0000000Z;2.8529469367312466e-07;1;0
2019-12-26T15:00:00.0000000Z;2.809832976265788e-07;0;1
2019-12-26T16:00:00.0000000Z;2.84744558812684e-07;1;0
2019-12-26T17:00:00.0000000Z;2.7933999203307355e-07;0;1
2019-12-26T18:00:00.0000000Z;2.7877316150992027e-07;0;1
2019-12-26T19:00:00.0000000Z;2.7889993351356826e-07;1;0
2019-12-26T20:00:00.0000000Z;2.749794571528943e-07;0;1
2019-12-26T21:00:00.0000000Z;2.7446722496116803e-07;0;1
2019-12-26T22:00:00.0000000Z;2.797669664389511e-07;1;0
2019-12-26T23:00:00.0000000Z;2.8647741910901554e-07;1;0
2019-12-27T00:00:00.0000000Z;2.804973813702837e-07;0;1
2019-12-27T01:00:00.0000000Z;2.800197839182457e-07;0;1
2019-12-27T02:00:00.0000000Z;2.7388180599186806e-07;0;1
2019-12-27T03:00:00.0000000Z;2.789650811270471e-07;1;0
2019-12-27T04:00:00.0000000Z;2.769446444191268e-07;0;1
2019-12-27T05:00:00.0000000Z;2.7041704854872774e-07;0;1
2019-12-27T06:00:00.0000000Z;2.795894128742316e-07;1;0
2019-12-27T07:00:00.0000000Z;2.789173268191595e-07;0;1
2019-12-27T08:00:00.0000000Z;2.794914963166882e-07;1;0
2019-12-27T09:00:00.0000000Z;2.7897809501090735e-07;0;1
2019-12-27T10:00:00.0000000Z;2.739925493801336e-07;0;1
2019-12-27T11:00:00.0000000Z;2.7041142334094937e-07;0;1
2019-12-27T12:00:00.0000000Z;2.8088562645134917e-07;1;0
2019-12-27T13:00:00.0000000Z;2.8003835145132246e-07;0;1
2019-12-27T14:00:00.0000000Z;2.8555864884717487e-07;1;0
2019-12-27T15:00:00.0000000Z;2.7941315140230924e-07;0;1
2019-12-27T16:00:00.0000000Z;2.7786444827270185e-07;0;1
2019-12-27T17:00:00.0000000Z;2.7385011150827314e-07;0;1
2019-12-27T18:00:00.0000000Z;2.779099040901187e-07;1;0
2019-12-27T19:00:00.0000000Z;2.736166635779352e-07;0;1
2019-12-27T20:00:00.0000000Z;2.79934635667946e-07;1;0
2019-12-27T21:00:00.0000000Z;2.745390226986096e-07;0;1
2019-12-27T22:00:00.0000000Z;2.744839886511084e-07;0;1
2019-12-27T23:00:00.0000000Z;2.800320004579344e-07;1;0
2019-12-28T00:00:00.0000000Z;2.798434308961434e-07;0;1
2019-12-28T01:00:00.0000000Z;2.799483952026821e-07;1;0
2019-12-28T02:00:00.0000000Z;2.896180953189719e-07;1;0
